名前,UID,データ更新日時,ローマ字,誕生日,特殊誕生日,特殊誕生日（英語）,活動開始日時,初配信日時,YouTube,X,補足,補足（英語）,卒業
宇志海いちご,0c8aae2e-dde3-496c-99b3-c4da2472c662, 2025/03/04 03:42:37,Ushimi Ichigo,4/15,,, 2018/03/07 19:01 , 2018/03/13 00:00 ,https://www.youtube.com/channel/UCmUjjW5zF1MMOhYUwwwQv9Q,https://twitter.com/ushimi_ichigo,,,
家長むぎ,9eb77ba1-c3c1-4aed-b275-defe457241ad, 2025/03/04 03:42:38,Ienaga Mugi,11/7,,, 2018/03/05 21:42 , 2018/03/12 00:00 ,https://www.youtube.com/channel/UC_GCs6GARLxEHxy1w40d6VQ,https://twitter.com/ienaga_mugi23,,,
夕陽リリ,ac155015-a354-4930-9d2a-17a013cfa0df, 2025/03/04 03:42:38,Yuhi Riri,1/21,,, 2018/03/05 22:53 , 2018/03/17 00:00 ,https://www.youtube.com/channel/UC48jH1ul-6HOrcSSfoR02fQ,https://twitter.com/yuuhi_riri,,,
物述有栖,6d5014c8-619b-4bf2-a94f-bfdbb9bfdcd1, 2025/03/04 03:42:39,Mononobe Alice,11/16,,, 2018/03/06 17:09 , 2018/03/14 00:00 ,https://www.youtube.com/channel/UCt0clH12Xk1-Ej5PXKGfdPA,https://twitter.com/alicemononobe,,,
文野環,7f0d2061-5553-45ad-bca6-62a7883934c1, 2025/03/04 03:42:40,Fumino Tamaki,3/15,記念日,Memorial Day, 2018/03/09 11:13 , 2018/03/15 00:00 ,https://www.youtube.com/channel/UCBiqkFJljoxAj10SoP2w2Cg,https://twitter.com/nekokan_chu,,,
伏見ガク,91b26b30-6431-45eb-817d-0e479efe0a0f, 2025/03/04 03:42:41,Fushimi Gaku,10/5,,, 2018/03/06 01:54 , 2018/03/13 00:00 ,https://www.youtube.com/channel/UCXU7YYxy_iQd3ulXyO-zC2w,https://twitter.com/gaku_fushimi,,,
ギルザレンIII世,7ad61fa5-6371-42e3-bcdf-5bf02ce05362, 2025/03/04 03:42:42,Gilzaren III,6/6,,, 2018/03/08 01:39 , 2018/03/12 00:00 ,https://www.youtube.com/channel/UCUzJ90o1EjqUbk2pBAy0_aw,https://twitter.com/gilzaren_iii,,,
剣持刀也,3b4fb849-4e76-4653-a35e-2df0d80f0497, 2025/03/04 03:42:43,Kenmochi Toya,8/22,,, 2018/03/06 03:08 , 2018/03/14 00:00 ,https://www.youtube.com/channel/UCv1fFr156jc65EMiLbaLImw,https://twitter.com/rei_Toya_rei,,,
森中花咲,5da16f40-1f08-4f89-81bb-1341ce617be4, 2025/03/04 03:42:44,Morinaka Kazaki,5/23,,, 2018/03/15 10:43 , 2018/03/15 00:00 ,https://www.youtube.com/channel/UCtpB6Bvhs1Um93ziEDACQ8g,https://twitter.com/kazakimorinaka,,,
叶,b6bb25f7-12cd-44e5-868a-a77464ec800f, 2025/03/04 03:42:46,Kanae,7/7,,, 2018/05/02 11:00 , 2018/05/12 00:00 ,https://www.youtube.com/channel/UCspv01oxUFf_MTSipURRhkA,https://twitter.com/kanae_2434,,,
赤羽葉子,bb3c7cd8-caac-4f9f-9e3a-138b1e8c5589, 2025/03/04 03:42:46,Akabane Youko,4/5,,, 2018/05/02 18:00 , 2018/05/25 00:00 ,https://www.youtube.com/channel/UCBi8YaVyZpiKWN3_Z0dCTfQ,https://twitter.com/youko_akabane,,,
笹木咲,b5cd8b63-e940-432a-aebc-5884e3320373, 2025/03/04 03:42:47,Sasaki Saku,11/11,,, 2018/07/06 16:16 , 2018/07/12 00:00 ,https://www.youtube.com/channel/UCoztvTULBYd3WmStqYeoHcA,https://twitter.com/saku_sasaki,,,
闇夜乃モルル,7d9fa191-9b8d-47a4-89da-8214dd1b5909, 2025/03/04 03:42:48,Yamiyono Moruru,7/11,,, 2018/07/06 22:45 , 2018/07/12 00:00 ,https://www.youtube.com/channel/UCNUgrFCo2Hr_VXc9bEwjcHQ,https://twitter.com/_rnrrdark,,,2019/06/27
本間ひまわり,52ed0705-f9e0-4c15-a8bf-6c5729ffe982, 2025/03/04 03:42:49,Honma Himawari,8/10,,, 2018/07/06 16:23 , 2018/07/11 00:00 ,https://www.youtube.com/channel/UC0g1AE0DOjBYnLhkgoRWN1w,https://twitter.com/honmahimawari,,,
魔界ノりりむ,f897679d-ed64-4a0b-a09b-3caf39d9697a, 2025/03/04 03:42:57,Makaino Ririmu,1/15,,, 2018/07/30 13:08 , 2018/08/04 00:00 ,https://www.youtube.com/channel/UC9EjSJ8pvxtvPdxLOElv73w,https://twitter.com/makaino_ririmu,,,
葛葉,31aa1280-3197-42b6-8492-365147f0d852, 2025/03/04 03:42:58,Kuzuha,11/10,,, 2018/07/30 12:04 , 2018/07/30 00:00 ,https://www.youtube.com/channel/UCSFCh5NL4qXrAy9u-u2lX3g,https://twitter.com/vamp_kuzu,,,
雪汝,c57415fd-77bf-43e5-9023-bf05320b53e2, 2025/03/04 03:43:00,Setsuna,12/23,,, 2018/07/30 21:06 , 2018/08/30 00:00 ,https://www.youtube.com/channel/UCfM_A7lE6LkGrzx6_mOtI4g,https://twitter.com/setsuna2434,,,2019/10/30
椎名唯華,dfe657f9-4afd-4486-aacd-4d1e81d2435e, 2025/03/04 03:43:01,Shiina Yuika,4/17,,, 2018/07/30 21:35 , 2018/08/02 00:00 ,https://www.youtube.com/channel/UC_4tXjqecqox5Uc05ncxpxg,https://twitter.com/yuika_siina,,,
ドーラ,3677a936-8aad-4d95-a996-862e9b9841ca, 2025/03/04 03:43:02,Dola,8/19,,, 2018/06/03 14:31 , 2018/06/09 00:00 ,https://www.youtube.com/channel/UC53UDnhAAYwvNO7j_2Ju1cQ,https://twitter.com/___dola,,,
海夜叉神,a329fb0e-c71e-4a42-9a62-9c16bccf4152, 2025/03/04 03:43:03,Umiyashanokami,6/4,,, 2018/06/03 12:06 , 2018/06/07 00:00 ,https://www.youtube.com/channel/UCqEp6RdtsMbUNrCdCswr6pA,https://twitter.com/god_yaksa23,,,2019/04/09
名伽尾アズマ,03b9b6d5-19fc-4a9e-bf16-732064353ae9, 2025/03/04 03:43:04,Nakao Azuma,8/22,,, 2018/06/03 12:46 , 2018/06/05 00:00 ,https://www.youtube.com/channel/UCks41vQN-hN-1KHmpZyPY3A,https://twitter.com/azuma_dazo,,,2019/05/31
出雲霞,7a07f6f5-cb5d-48ce-bb56-55516a0fdcd6, 2025/03/04 03:43:05,Izumo Kasumi,10/13,,, 2018/06/03 12:59 , 2018/06/05 00:00 ,https://www.youtube.com/channel/UCLpYMk5h1bq8_GAFVBgXhPQ,https://twitter.com/ikasumi_zzz,,,2020/10/31
轟京子,7312e7f4-6a87-4412-83c1-72cb5726372f, 2025/03/04 03:43:06,Todoroki Kyoko,12/22,,, 2018/06/03 16:05 , 2018/06/06 00:00 ,https://www.youtube.com/channel/UCRV9d6YCYIMUszK-83TwxVA,https://twitter.com/kt_seeds,,,
シスター・クレア,50f8b99d-1234-47c9-9242-24c72becd688, 2025/03/04 03:43:07,Sister Claire,10/4,,, 2018/06/03 15:00 , 2018/06/05 00:00 ,https://www.youtube.com/channel/UC1zFJrfEKvCixhsjNSb1toQ,https://twitter.com/sistercleaire,,,
花畑チャイカ,e419468f-f8bc-479c-9257-e45093507afe, 2025/03/04 03:43:10,Hanabatake Chaika,6/27,,, 2018/06/03 13:26 , 2018/06/07 00:00 ,https://www.youtube.com/channel/UCsFn_ueskBkMCEyzCEqAOvg,https://twitter.com/zulmihp1nlmot5y,,,
社築,07d4aa07-399f-4e91-afe2-7a6f3cd6277f, 2025/03/04 03:43:09,Yashiro Kizuku,11/23,,, 2018/06/03 19:22 , 2018/06/05 00:00 ,https://www.youtube.com/channel/UCKMYISTJAQ8xTplUPHiABlA,https://twitter.com/846kizuq,,,
安土桃,deda1edf-50dd-4d1e-b36e-3918cf1dd07e, 2025/03/04 03:43:11,Azuchi Momo,3/3,,, 2018/06/03 15:53 , 2018/06/16 00:00 ,https://www.youtube.com/@AzuchiMomo,https://twitter.com/momo_azuchi_,,,2024/01/31
鈴木勝,f2179a03-1adf-49f5-8523-02b247d2779c, 2025/03/04 03:43:12,Suzuki Masaru,8/9,,, 2018/06/03 16:34 , 2018/06/09 00:00 ,https://www.youtube.com/channel/UCryOPk2GZ1meIDt53tL30Tw,https://twitter.com/darkness_eater,,,
緑仙,ab02fcf4-fbdd-43f7-8aa0-b4cde5855de1, 2025/03/04 03:43:13,Ryushen,4/16,,, 2018/06/03 15:01 , 2018/06/08 00:00 ,https://www.youtube.com/channel/UCt5-0i4AVHXaWJrL8Wql3mw,https://twitter.com/midori_2434,,,
卯月コウ,dbadd646-fb83-4eed-b5a1-fa8ec5d459b1, 2025/03/04 03:43:14,Uzuki Kou,2/2,,, 2018/06/03 16:48 , 2018/06/06 00:00 ,https://www.youtube.com/channel/UC3lNFeJiTq6L3UWoz4g1e-A,https://twitter.com/udukikohh,,,
八朔ゆず,8a33ab1d-392b-47a4-ac2c-a02d0abd6e09, 2025/03/04 03:26:29,Hassaku Yuzu,9/4,,, 2018/06/03 18:01 , 2018/06/06 00:00 ,https://www.youtube.com/channel/UCFaDvgez8USXHiKidt0NtZg,https://twitter.com/839yuzu,,,2019/05/07
神田笑一,a750568e-6b6a-452d-ba09-f9f2f2cbca6b, 2025/03/04 03:26:30,Kanda Shoichi,3/5,,, 2018/08/09 16:12 , 2018/08/14 00:00 ,https://www.youtube.com/channel/UCWz0CSYCxf4MhRKPDm220AQ,https://twitter.com/kanda_shoichi,,,
鳴門こがね,d5cc43d8-6f0e-4eeb-8004-91de8f43f1fa, 2025/03/04 03:27:07,Naruto Kogane,,秘密,, 2018/08/09 16:11 , 2018/08/15 00:00 ,https://www.youtube.com/channel/UCF1JdALrXgub24weQpqDy9Q,https://twitter.com/nArUtO_kOgAnE,,,2018/12/31
飛鳥ひな,77eea7b1-64bc-4746-acd3-5d20dce1c9b8, 2025/03/04 03:27:09,Asuka Hina,3/3,,, 2018/08/09 16:14 , 2018/08/22 00:00 ,https://www.youtube.com/channel/UCiSRx1a2k-0tOg-fs6gAolQ,https://twitter.com/hina__asuka,,,
春崎エアル,2e14f74f-b9d6-4318-8e40-c2c1057b9830, 2025/03/04 03:27:10,Harusaki Air,4/3,,, 2018/06/08 18:33 , 2018/06/10 00:00 ,https://www.youtube.com/channel/UCtAvQ5U0aXyKwm2i4GqFgJg,https://twitter.com/harusakiair2434,,,
雨森小夜,db582e84-4873-4e35-87d4-47c12d181fc1, 2025/03/04 03:27:12,Amemori Sayo,6/11,,, 2018/08/09 19:38 , 2018/08/29 00:00 ,https://www.youtube.com/channel/UCRWOdwLRsenx2jLaiCAIU4A,https://twitter.com/sayo_amemori,,,
鷹宮リオン,deee42f6-7dfb-45f6-a956-0305ef7e6f96, 2025/03/04 03:27:13,Takamiya Rion,1/7,,, 2018/08/09 16:09 , 2018/08/15 00:00 ,https://www.youtube.com/channel/UCV5ZZlLjk5MKGg3L0n0vbzw,https://twitter.com/takamiyarion,,,
舞元啓介,0e164559-ff24-420e-80e5-524838ed5231, 2025/03/04 03:27:15,Maimoto Keisuke,11/9,,, 2018/08/09 16:11 , 2018/08/13 00:00 ,https://www.youtube.com/channel/UCJubINhCcFXlsBwnHp0wl_g,https://twitter.com/maimoto_k,,,
竜胆尊,75a4746e-b6db-4c7d-bfc6-d8ed9d78f9d3, 2025/03/04 03:27:16,Rindou Mikoto,10/20,,, 2018/08/31 16:00 , 2018/09/08 00:00 ,https://www.youtube.com/channel/UCPvGypSgfDkVe7JG2KygK7A,https://twitter.com/rindoumikoto,,,
でびでび・でびる,e83b5dc8-13b8-4f91-8ad6-b76caddf668e, 2025/03/04 03:27:17,Debidebi Debiru,12/18,,, 2018/08/31 16:00 , 2018/09/04 00:00 ,https://www.youtube.com/channel/UCjlmCrq4TP1I4xguOtJ-31w,https://twitter.com/debidebiru_sama,,,
桜凛月,dfe8f2d8-0fef-4d3c-bc9b-265d35cf73d5, 2025/03/04 03:27:19,Sakura Ritsuki,4/1,,, 2018/08/31 16:03 , 2018/09/03 00:00 ,https://www.youtube.com/channel/UCfQVs_KuXeNAlGa3fb8rlnQ,https://twitter.com/sakura_ritsuki,,,
町田ちま,65ac2df8-8344-446b-ae51-fb87ba0cdb57, 2025/03/04 03:27:20,Machita Chima,8/5,,, 2018/08/31 19:24 , 2018/09/03 00:00 ,https://www.youtube.com/channel/UCo7TRj3cS-f_1D9ZDmuTsjw,https://twitter.com/chima_machita23,,,
月見しずく,da044c51-5ba0-443b-bf9a-5d3140ec1ac0, 2025/03/04 03:27:22,Tsukimi Shizuku,8/15,,, 2018/08/31 18:23 , 2018/09/08 00:00 ,https://www.youtube.com/channel/UCqQV8xEBWd5SVZBLlYrS_5Q,https://twitter.com/tukimi_sizuku,,,2020/01/13
ジョー・力一,1b8b3db9-9e6e-434b-83a5-8a6c58a96143, 2025/03/04 03:27:23,Joe Rikiichi,10/1,,, 2018/08/31 18:15 , 2018/09/09 00:00 ,https://www.youtube.com/channel/UChUJbHiTVeGrSkTdBzVfNCQ,https://twitter.com/joerikiichi,,,
遠北千南,170898f9-c64c-481e-a658-f7b52b11d9da, 2025/03/04 03:27:26,Achikita Chinami,10/30,,, 2018/08/31 16:00 , 2018/09/05 00:00 ,https://www.youtube.com/channel/UCuz0vzQgC8LRdS6lVV0UkUg,https://twitter.com/ac1kt,,,2020/03/31
成瀬鳴,1998e5b1-9a2e-4540-8380-601ac2430d30, 2025/03/04 03:27:41,Naruse Naru,6/8,,, 2018/06/08 18:42 , 2018/06/09 00:00 ,https://www.youtube.com/channel/UCoM_XmK45j504hfUWvN06Qg,https://twitter.com/narusenaru_2434,,,2024/08/31
ベルモンド・バンデラス,095a155b-6454-4331-b440-4710354c2ef8, 2025/03/04 03:27:43,Belmond Banderas,11/3,,, 2018/09/25 16:02 , 2018/09/30 00:00 ,https://www.youtube.com/channel/UCbc8fwhdUNlqi-J99ISYu4A,https://twitter.com/belmond_b_2434,,,
矢車りね,3eaa8b90-3fe7-4eda-aa5a-102eafce921b, 2025/03/04 03:27:44,Yaguruma Rine,8/2,,, 2018/09/25 18:33 , 2018/09/28 00:00 ,https://www.youtube.com/channel/UCvzVB-EYuHFXHZrObB8a_Og,https://twitter.com/rine_yaguruma,,,
夢追翔,cb1f76bb-bf94-45d9-81a7-fa2c62f96eb8, 2025/03/04 03:27:45,Yumeoi Kakeru,6/28,,, 2018/09/25 16:00 , 2018/10/01 00:00 ,https://www.youtube.com/channel/UCTIE7LM5X15NVugV7Krp9Hw,https://twitter.com/kakeru_yumeoi,,,
黒井しば,096dfe06-ff7e-41c7-bac4-5acb934525cc, 2025/03/04 03:27:46,Kuroi Shiba,1/11,,, 2018/09/25 16:03 , 2018/09/28 00:00 ,https://www.youtube.com/channel/UCmeyo5pRj_6PXG-CsGUuWWg,https://twitter.com/blackshiba_chan,,,
童田明治,9377734b-8c37-43e1-9fdf-abd5dfce447f, 2025/03/03 22:42:59,Warabeda Meiji,5/4,,, 2019/01/08 16:02 , 2019/01/10 00:00 ,https://www.youtube.com/channel/UCveZ9Ic1VtcXbsyaBgxPMvg,,,,2022/04/30
久遠千歳,82b63c70-58f8-4888-b0f4-37058fc91bbe, 2025/03/04 03:27:49,Kudou Chitose,3/4,,, 2019/01/08 16:03 , 2019/01/10 00:00 ,https://www.youtube.com/channel/UCP2o-o6u4uX3uq1hXspl0rg,https://twitter.com/kudou_chitose,,,2019/08/31
郡道美玲,4f827fbc-360b-4afc-94e8-83d60103c4c5, 2025/03/04 03:28:07,Gundo Mirei,6/14,,, 2019/01/18 16:04 , 2019/01/20 00:00 ,https://www.youtube.com/channel/UCeShTCVgZyq2lsBW9QwIJcw,https://twitter.com/g9v9g_mirei,,,2023/06/21
夢月ロア,c1e24dc1-0913-4704-aa35-8c02d61f8c13, 2025/03/04 03:27:56,Yuzuki Roa,7/4,,, 2019/01/18 16:30 , 2019/01/20 00:00 ,https://www.youtube.com/channel/UCCVwhI5trmaSxfcze_Ovzfw,https://twitter.com/yuzuki_roa,,,
小野町春香,fc4d2986-c09f-450f-8c96-7ed99877947f, 2025/03/04 03:28:12,Onomachi Haruka,4/8,,, 2019/01/28 19:16 , 2019/01/30 00:00 ,https://www.youtube.com/channel/UCg63a3lk6PNeWhVvMRM_mrQ,https://twitter.com/onomachi_haruka,,,
語部紡,9171372c-c5ab-48e3-bcb1-17274e012a26, 2025/03/04 03:28:16,Kataribe Tsumugu,8/15,,, 2019/01/28 19:02 , 2019/01/30 00:00 ,https://www.youtube.com/channel/UCufQu4q65z63IgE4cfKs1BQ,https://twitter.com/KataribeTsumugu,,,
瀬戸美夜子,2caa2639-62e3-45a9-a1e3-0c476060e2e3, 2025/03/04 09:44:38,Seto Miyako,8/3,,, 2019/01/28 19:02 , 2019/01/30 00:00 ,https://www.youtube.com/channel/UCHK5wkevfaGrPr7j3g56Jmw,https://twitter.com/seto_miyako,,,2025/03/04
御伽原江良,ebfa0b70-0726-412d-a5fe-4b24b0c96894, 2025/03/03 22:45:01,Otogibara Era,7/28,,, 2019/03/08 16:01 , 2019/03/10 00:00 ,https://www.youtube.com/channel/UCwQ9Uv-m8xkE5PzRc7Bqx3Q,,,,2021/03/10
戌亥とこ,87a7e5bc-2707-47cb-9060-771f7a69e97d, 2025/03/04 03:28:21,Inui Toko,9/9,,, 2019/03/22 16:02 , 2019/03/23 00:00 ,https://www.youtube.com/channel/UCXRlIK3Cw_TJIQC5kSJJQMg,https://twitter.com/inui_toko,,,
アンジュ・カトリーナ,a5189628-c30e-4d74-a05f-330a8c0631a3, 2025/03/04 03:28:20,Ange Katrina,9/30,,, 2019/03/22 16:00 , 2019/03/23 00:00 ,https://www.youtube.com/channel/UCHVXbQzkl3rDfsXWo8xi2qw,https://twitter.com/ange_katrina_,,,
リゼ・ヘルエスタ,370883b8-5073-4fd2-a163-782da5c21672, 2025/03/04 03:28:22,Lize Helesta,5/25,,, 2019/03/22 16:00 , 2019/03/23 00:00 ,https://www.youtube.com/channel/UCZ1xuCK1kNmn5RzPYIZop3w,https://twitter.com/Lize_Helesta,,,
三枝明那,f37571c5-553c-4553-a090-f109e069c3ee, 2025/03/04 03:28:24,Saegusa Akina,9/1,,, 2019/04/02 16:07 , 2019/04/07 00:00 ,https://www.youtube.com/channel/UCNW1Ex0r6HsWRD4LCtPwvoQ,https://twitter.com/333akina,,,
愛園愛美,2c9edd0d-4af3-42e5-9d4a-44c4436629f3, 2025/03/04 03:28:26,Aizono Manami,11/8,,, 2019/04/02 16:01 , 2019/04/07 00:00 ,https://www.youtube.com/channel/UC0WwEfE-jOM2rzjpdfhTzZA,https://twitter.com/manami_aizono,,,
鈴原るる,d73efa92-ff09-406f-af0e-30de30e93457, 2025/03/04 03:28:27,Suzuhara LuLu,6/24,,, 2019/04/29 16:08 , 2019/05/01 00:00 ,https://www.youtube.com/channel/UC_a1ZYZ8ZTXpjg9xUY9sj8w,https://twitter.com/lulu_suzuhara,,,2021/06/30
雪城眞尋,fa109de1-d8dd-4f9f-a3f9-fd8db4ee5211, 2025/03/04 03:28:32,Yukishiro Mahiro,9/26,,, 2019/04/29 16:07 , 2019/05/01 00:00 ,https://www.youtube.com/channel/UCHX7YpFG8rVwhsHCx34xt7w,https://twitter.com/mahiroyukishiro,,,
エクス・アルビオ,9d94d192-a73e-45fd-89f8-2b2ef2ee77e4, 2025/03/04 03:28:30,Ex Albio,8/1,,, 2019/05/17 16:00 , 2019/05/21 00:00 ,https://www.youtube.com/channel/UCIytNcoz4pWzXfLda0DoULQ,https://twitter.com/ex_albio,,,
レヴィ・エリファ,641a5487-61da-4e5a-b278-bff617d1ef7b, 2025/03/04 03:28:31,Levi Elipha,8/18,,, 2019/05/17 16:00 , 2019/05/21 00:00 ,https://www.youtube.com/channel/UCtnO2N4kPTXmyvedjGWdx3Q,https://twitter.com/Levi_E_2434,,,
葉山舞鈴,8623c4b6-780a-4333-9a34-270971a1eab7, 2025/03/04 03:28:35,Hayama Marin,3/24,,, 2019/06/19 16:13 , 2019/06/25 00:00 ,https://www.youtube.com/channel/UCfipDDn7wY-C-SoUChgxCQQ,https://twitter.com/Hayama_Marin,,,
ニュイ・ソシエール,f05863c2-7133-4b1c-ac82-6fe4f5e23f2e, 2025/03/04 03:28:36,Nui Sociere,10/31,,, 2019/06/19 16:05 , 2019/06/25 00:00 ,https://www.youtube.com/channel/UCUc8GZfFxtmk7ZwSO7ccQ0g,https://twitter.com/Nui_Sociere,,,
葉加瀬冬雪,27d21651-7e10-4743-9334-634c5ce1d11f, 2025/03/04 03:28:37,Hakase Fuyuki,2/19,,, 2019/07/03 16:00 , 2019/07/06 00:00 ,https://www.youtube.com/channel/UCGYAYLDE7TZiiC8U6teciDQ,https://twitter.com/hakase_fuyuki,,,
加賀美ハヤト,7436803f-8b66-4fa8-bb91-a598ea888b7f, 2025/03/04 03:28:38,Kagami Hayato,12/2,,, 2019/07/03 16:20 , 2019/07/06 00:00 ,https://www.youtube.com/channel/UCmovZ2th3Sqpd00F5RdeigQ,https://twitter.com/H_KAGAMI2434,,,
夜見れな,c671e45a-1324-4da9-a953-19791cbc4df5, 2025/03/04 03:28:38,Yorumi Rena,2/27,,, 2019/07/03 16:10 , 2019/07/06 00:00 ,https://www.youtube.com/channel/UCL34fAoFim9oHLbVzMKFavQ,https://twitter.com/rena_yorumi,,,
黛灰,e5ee2082-9ad5-44d1-8d2a-8339df8188b6, 2025/03/04 03:28:50,Mayuzumi Kai,9/28,,, 2019/07/24 17:00 , 2019/07/28 00:00 ,https://www.youtube.com/c/MayuzumiX,https://twitter.com/mayuzumi_X,,,2022/07/28
アルス・アルマル,766a4903-d1be-497b-b268-43ce90385426, 2025/03/04 03:28:51,Ars Almal,3/21,,, 2019/07/24 17:43 , 2019/07/28 00:00 ,https://www.youtube.com/channel/UCdpUojq0KWZCN9bxXnZwz5w,https://twitter.com/ars_almal,,,
相羽ういは,29b93869-d983-4642-853d-c324874948a8, 2025/03/04 03:29:00,Aiba Uiha,11/22,,, 2019/07/24 17:00 , 2019/07/28 00:00 ,https://www.youtube.com/@AibaUiha,https://twitter.com/AibaUiha,,,2023/12/31
天宮こころ,58e13fcf-3d3e-42b3-888e-ceca712c9ce6, 2025/03/04 03:29:02,Amamiya Kokoro,7/1,,, 2019/08/08 16:06 , 2019/08/13 00:00 ,https://www.youtube.com/channel/UCkIimWZ9gBJRamKF0rmPU8w,https://twitter.com/amamiya_kokoro,,,
エリー・コニファー,801facff-2712-4559-b7dc-55e40098a1e3, 2025/03/04 03:29:04,Eli Conifer,9/27,,, 2019/08/08 16:01 , 2019/08/13 00:00 ,https://www.youtube.com/channel/UCpNH2Zk2gw3JBjWAKSyZcQQ,https://twitter.com/Eli_Conifer,,,
ラトナ・プティ,df065134-a5ef-449f-ae5c-c47aac26d30f, 2025/03/04 03:29:05,Ratna Petit,10/14,,, 2019/08/08 16:08 , 2019/08/13 00:00 ,https://www.youtube.com/channel/UCIG9rDtgR45VCZmYnd-4DUw,https://twitter.com/ratna_petit,,,
早瀬走,a032498f-438a-4314-b9e9-bd1dbab03d09, 2025/03/04 03:29:06,Hayase Sou,3/20,,, 2019/09/19 16:00 , 2019/09/21 00:00 ,https://www.youtube.com/channel/UC2OacIzd2UxGHRGhdHl1Rhw,https://twitter.com/SouHayase,,,
健屋花那,5fc6cf4e-cb77-4929-9756-55cf8ee9f1fe, 2025/03/04 03:29:07,Sukoya Kana,5/14,,, 2019/09/19 16:00 , 2019/09/21 00:00 ,https://www.youtube.com/channel/UC8C1LLhBhf_E2IBPLSDJXlQ,https://twitter.com/sukosuko_sukoya,,,
シェリン・バーガンディ,bb84c9c0-938c-4457-b492-999c260d2ba5, 2025/03/04 03:29:09,Shellin Burgundy,1/6,,, 2019/09/19 16:04 , 2019/09/21 00:00 ,https://www.youtube.com/channel/UCHBhnG2G-qN0JrrWmMO2FTA,https://twitter.com/ShellinBurgundy,,,
フミ,26373474-3fb8-4928-8502-bdd7d6884ec2, 2025/03/04 03:29:10,Fumi,10/10,,, 2019/10/17 16:01 , 2019/10/19 00:00 ,https://www.youtube.com/channel/UCwrjITPwG4q71HzihV2C7Nw,https://twitter.com/FumiVirtual,,,
星川サラ,30d68adc-35e9-4bfc-bf5f-095037c6f0db, 2025/03/04 03:29:11,Hoshikawa Sara,8/7,,, 2019/10/17 16:00 , 2019/10/19 00:00 ,https://www.youtube.com/channel/UC9V3Y3_uzU5e-usObb6IE1w,https://twitter.com/Sara_Hoshikawa,,,
